,"Instrument
Class",Series,"Supplier
Serial Number",WHOI #,OOI #,UID,Model,CGSN PN,Firmware Version,Supplier,"Current
Owner","Current
Location",Status,Latest Calibration Date,Incoming Inspection,QCT Testing,PreDeployment,Post Deployment,Refurbishment/ Repair,DO Number,Date Received,Deployment History,Current Deployment,Instrument Location on Current Deployment,Notes
621,METBK,A,BPR267,117825,A01867,CGINS-METBPR-00267,BPR,3305-00003-000F1,,STAR,Sheri White,LOSOS 203,(Un)calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP04OSSM-00003
CP04OSSM-00006",,METBK 1,
622,METBK,A,BPR268,117826,A01868,CGINS-METBPR-00268,BPR,3305-00003-000F1,,STAR,Sheri White,LOSOS High Bay,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP03ISSM-00003
CP01CNSM-00009",,,
623,METBK,A,BPR269,117827,A01869,CGINS-METBPR-00269,BPR,3305-00003-000F1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GS01SUMO-00002,CP01CNSM-00010,METBK 1,
624,METBK,A,BPR270,117828,A01870,CGINS-METBPR-00270,BPR,3305-00003-000F1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP01CNSM-00007,CP01CNSM-00010,METBK 2,
625,METBK,A,BPR271,117829,A01871,CGINS-METBPR-00271,BPR,3305-00003-000F1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP04OSSM-00005,GS01SUMO-00004,METBK 2,
626,METBK,A,BPR272,117830,A01872,CGINS-METBPR-00272,BPR,3305-00003-000F1,,STAR,Sheri White,Clark Cal Lab,Refurbishment,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP01CNSM-00008,,METBK 2,
627,METBK,A,BPR273,117831,A01873,CGINS-METBPR-00273,BPR,3305-00003-000F1,,STAR,Sheri White,Armstrong,Spare,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GA01SUMO-00003,Pioneer 11 Spare,METBK 1,
656,METBK,A,HRH289,117095,A01280,CGINS-METHRH-00289,HRH,3305-00003-000B1,,STAR,Sheri White,LOSOS 203,(Un)calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1004  (E116312),,"CP03ISSM-00003
CP04OSSM-00006",,METBK 1,
657,METBK,A,HRH291,117832,A01874,CGINS-METHRH-00291,HRH,3305-00003-000B1,,STAR,Sheri White,LOSOS High Bay,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"GS01SUMO-00002
CP01CNSM-00009",,,
658,METBK,A,HRH292,117833,A01875,CGINS-METHRH-00292,HRH,3305-00003-000B1,,STAR,Sheri White,LOSOS High Bay,Integration,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"EA
CP04OSSM-00005",CP03ISSM-00009,METBK 1,
659,METBK,A,HRH293,117834,A01876,CGINS-METHRH-00293,HRH,3305-00003-000B1,,STAR,Sheri White,LOSOS 203,(Un)calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP01CNSM-00004
CP03ISSM-00006",,METBK 1,
661,METBK,A,HRH295,117836,A01878,CGINS-METHRH-00295,HRH,3305-00003-000B1,,STAR,Sheri White,LOSOS 203,Uncalibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GI01SUMO-00003,,METBK 1,
662,METBK,A,HRH296,117837,A01878,CGINS-METHRH-00296,HRH,3305-00003-000B1,,STAR,Sheri White,Shipping,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GS01SUMO-00003,,,
663,METBK,A,HRH297,117838,A01880,CGINS-METHRH-00297,HRH,3305-00003-000B1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP01CNSM-00004
CP01CNSM-00007",GS01SUMO-00004,METBK 1,
664,METBK,A,HRH298,117839,A01881,CGINS-METHRH-00298,HRH,3305-00003-000B1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GI01SUMO-00003,CP03ISSM-00009,METBK 1,
667,METBK,A,HRH362,118244,A02136,CGINS-METHRH-00362,HRH,3305-00003-000B1,,STAR,Sheri White,LOSOS High Bay,Recovered,,3305-00100-00616,,,,,,2016-11-03 00:00:00,CP03ISSM-00008,,,
687,METBK,A,LGR020,,,CGINS-METLGR-00020,Data Logger,3305-00003-000G1,,STAR,Sheri White,LOSOS 202 EE,Calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1003  (D100188),,GA01SUMO-00002,,,
732,METBK,A,LWR281,116322,A00746,CGINS-METLWR-00281,LWR,3305-00003-000E1,,STAR,Sheri White,LOSOS 203,Uncalibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1003  (D100188),,"EA
CP01CNSM-00006",,METBK 1,
741,METBK,A,LWR291,117841,A01883,CGINS-METLWR-00291,LWR,3305-00003-000E1,,STAR,Sheri White,Shipped 7/12/17,OSU,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,
742,METBK,A,LWR292,118122,A02008,CGINS-METLWR-00292,LWR,3305-00003-000E1,,STAR,Sheri White,LOSOS 203,(Un)calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP01CNSM-00004
CP01CNSM-00007",,METBK 2,
743,METBK,A,LWR293,118123,A02009,CGINS-METLWR-00293,LWR,3305-00003-000E1,,STAR,Sheri White,LOSOS 202,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP01CNSM-00008,,METBK 2,no data on Neil's list
744,METBK,A,LWR294,117844,A01886,CGINS-METLWR-00294,LWR,3305-00003-000E1,,STAR,Sheri White,LOSOS 203,Uncalibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,
745,METBK,A,LWR295,117845,A01886,CGINS-METLWR-00295,LWR,3305-00003-000E1,,STAR,Sheri White,LOSOS 202,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP03ISSM-00007,,METBK 1,
746,METBK,A,LWR296,118124,A02010,CGINS-METLWR-00296,LWR,3305-00003-000E1,,STAR,Sheri White,LOSOS 202,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP04OSSM-00007,,METBK 1,
747,METBK,A,LWR297,117847,A01889,CGINS-METLWR-00297,LWR,3305-00003-000E1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,CP04OSSM-00009,METBK 1,
748,METBK,A,LWR298,117848,A01890,CGINS-METLWR-00298,LWR,3305-00003-000E1,,STAR,Sheri White,LOSOS 203,Calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,
749,METBK,A,LWR299,117849,A01882,CGINS-METLWR-00299,LWR,3305-00003-000E1,,STAR,Sheri White,OSU,OSU,,,,,,,WHOI_Contract_05-21-2012_METBK-1006  (P000711),,,,,
750,METBK,A,LWR313,118246,A01238,CGINS-METLWR-313,LWR,3305-00003-000E1,,STAR,Sheri White,Lost at sea,Retired,,3305-00100-00616,,,,,,2016-11-03 00:00:00,GI01SUMO-00004,,METBK 2,
751,METBK,A,PRC231,115298,A00186,CGINS-METPRC-00231,PRC,3305-00003-000C1,,STAR,Sheri White,At Sea,Deployed,,3305-00100-00045,,,,,WHOI_Contract_05-21-2012_METBK-1001  (J100021),2012-12-28 00:00:00,"CP01CNSM-00001
GS01SUMO-00001
GI01SUMO-00003",GI01SUMO-00005,METBK 2,
778,METBK,A,PRC263,117850,A01892,CGINS-METPRC-00263,PRC,3305-00003-000C1,,STAR,Sheri White,LOSOS 203,(Un)calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"EA
CP01CNSM-00007",,METBK 1,
779,METBK,A,PRC264,117851,A01893,CGINS-METPRC-00264,PRC,3305-00003-000C1,,STAR,Sheri White,LOSOS 203,(Un)calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP04OSSM-00003
CP01CNSM-00007",,METBK 2,
781,METBK,A,PRC266,117853,A01895,CGINS-METPRC-00266,PRC,3305-00003-000C1,,STAR,Sheri White,LOSOS High Bay,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"GS01SUMO-00002
CP01CNSM-00009",,,
782,METBK,A,PRC267,117854,A01896,CGINS-METPRC-00267,PRC,3305-00003-000C1,,STAR,Sheri White,LOSOS 203,Uncalibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,no data on Neil's list
783,METBK,A,PRC268,117855,A01897,CGINS-METPRC-00268,PRC,3305-00003-000C1,,STAR,Sheri White,LOSOS High Bay,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP01CNSM-00006
CP01CNSM-00009",,,no data on Neil's list
784,METBK,A,PRC269,117856,A01897,CGINS-METPRC-00269,PRC,3305-00003-000C1,,STAR,Sheri White,LOSOS 203,Uncalibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GA01SUMO-00003,,METBK 1,no data on Neil's list
785,METBK,A,PRC270,117857,A01899,CGINS-METPRC-00270,PRC,3305-00003-000C1,,STAR,Sheri White,Shipping,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GS01SUMO-00003,,,no data on Neil's list
786,METBK,A,PRC271,118121,A02007,CGINS-METPRC-00271,PRC,3305-00003-000C1,,STAR,Sheri White,LOSOS 203,Recalibration,,,,,,,WHOI_Contract_05-21-2012_METBK-1006  (P000711),,CP01CNSM-00004,,METBK 1,
789,METBK,A,PRC276,118245,A02137,CGINS-METPRC-00276,PRC,3305-00003-000C1,,STAR,Sheri White,At Sea,Deployed,,3305-00100-00616,,,,,,2016-11-03 00:00:00,CP01CNSM-00008,CP04OSSM-00009,METBK 1,
795,METBK,A,SWND234,116055,A00606,CGINS-METWND-00234,WND,3305-00003-000A1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1003  (D100188), 01/08/2014,"GI01SUMO-00002
CP01CNSM-00007",CP04OSSM-00009,METBK 1,
818,METBK,A,SWND258,117859,A01901,CGINS-METWND-00258,WND,3305-00003-000A1,,STAR,Sheri White,LOSOS High Bay,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP04OSSM-00005
CP04OSSM-00008",,,
821,METBK,A,SWND261,117862,A01904,CGINS-METWND-00261,WND,3305-00003-000A1,,STAR,Sheri White,LOSOS 203,Recalibration,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP04OSSM-00003,,,
822,METBK,A,SWND262,117863,A01905,CGINS-METWND-00262,WND,3305-00003-000A1,,STAR,Sheri White,LOSOS 203,Uncalibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,
823,METBK,A,SWND263,117864,A01906,CGINS-METWND-00263,WND,3305-00003-000A1,,STAR,Sheri White,LOSOS 203,Uncalibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,no data on Neil's list
824,METBK,A,SWND264,117865,A01907,CGINS-METWND-00264,WND,3305-00003-000A1,,STAR,Sheri White,Armstrong,Spare,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,"CP01CNSM-00004
CP03ISSM-00005
CP01CNSM-00008",Pioneer 11 Spare,METBK 2,
825,METBK,A,SWND265,,,CGINS-METWND-00265,WND,3305-00003-000A1,,STAR,Sheri White,Shipping,Spare,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,GA01SUMO-00003,GS 5 spare,METBK 2,no data on Neil's list
827,METBK,A,SWND268,118243,A02136,CGINS-METWND-00268,WND,3305-00003-000A1,,STAR,Sheri White,LOSOS High Bay,Recovered,,3305-00100-00616,,,,,,2016-11-03 00:00:00,CP01CNSM-00009,,,
828,METBK,A,SWND269,118242,A02134,CGINS-METWND-00269,WND,3305-00003-000A1,,STAR,Sheri White,At Sea,Deployed,,3305-00100-00616,,,,,,2016-11-03 00:00:00,CP01CNSM-00009,CP01CNSM-00010,METBK 2,"7/26/18: Shows deployed on CP01CNSM-00009, but integrating on CP01CNSM-00010 - HAVE PICS OF SN FOR BOTH DEPLOYMENTS;  Need to check WHOI/OOI tag during recovery of CNSM-9 - checked & recovered SWND269 has tags matching those listed in this ss (RGT); **will need to check SWND269 on CNSM-10 when recovered on Pioneer 12"
864,METBK,A,SWR286,117867,A01909,CGINS-METSWR-00286,SWR,3305-00003-000D1,,STAR,Sheri White,Clark Cal Lab,Recalibration,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,
865,METBK,A,SWR287,117868,A01910,CGINS-METSWR-00287,SWR,3305-00003-000D1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP03ISSM-00006,CP04OSSM-00009,METBK 1,
866,METBK,A,SWR288,117869,A01911,CGINS-METSWR-00288,SWR,3305-00003-000D1,,STAR,Sheri White,LOSOS High Bay,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP03ISSM-00008,,,
867,METBK,A,SWR289,117870,A01912,CGINS-METSWR-00289,SWR,3305-00003-000D1,,STAR,Sheri White,LOSOS 203,(Un)calibrated,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP01CNSM-00007,,METBK 1,
868,METBK,A,SWR290,117871,A01913,CGINS-METSWR-00290,SWR,3305-00003-000D1,,STAR,Sheri White,LOSOS High Bay,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP04OSSM-00008,,,
869,METBK,A,SWR291,117872,A01914,CGINS-METSWR-00291,SWR,3305-00003-000D1,,STAR,Sheri White,LOSOS 203,Recalibration,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,,,,
870,METBK,A,SWR292,117873,A01915,CGINS-METSWR-00292,SWR,3305-00003-000D1,,STAR,Sheri White,LOSOS 202,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP03ISSM-00007,,,
871,METBK,A,SWR293,117874,A01916,CGINS-METSWR-00293,SWR,3305-00003-000D1,,STAR,Sheri White,At Sea,Deployed,,,,,,,WHOI_Contract_05-21-2012_METBK-1005  (E116704),,CP04OSSM-00006,CP01CNSM-00010,METBK 1,
872,METBK,A,SWR294,117849,A01917,CGINS-METSWR-00294,SWR,3305-00003-000D1,,STAR,Sheri White,LOSOS 202,Recovered,,,,,,,WHOI_Contract_05-21-2012_METBK-1006  (P000711),,CP01CNSM-00008,,METBK 2,
873,NUTNR,Battery,229,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,"3305-00100-00019
3305-00100-00637",3305-00108-00004,,,3305-00900-00182,WH-SC12-5-NUTNR-1001,2012-09-26 00:00:00,"CP04OSSM-00004
CP04OSSM-00006",,NSIF,No instrument case. In brackets 
874,NUTNR,Battery,230,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00019,3305-00108-00003,,,3305-00900-00109,WH-SC12-5-NUTNR-1001,2012-09-26 00:00:00,"GI Spare
GS01SUMO-00001
CP8 spare
CP03ISSM-00007",,NSIF,
896,NUTNR,Battery,290,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00086,"3305-00108-00010
3305-00108-00066",,,"3305-00900-00063
3305-00900-00091",WH-SC12-05-NUTNR-1004,2013-08-12 00:00:00,"GI01SUMO-00001
CP04OSSM-00007",,NSIF,
897,NUTNR,Battery,291,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00086,3305-00108-00011,,,3305-00900-00109,WH-SC12-05-NUTNR-1004,2013-08-12 00:00:00,"GS01SUMO-00001
CP01CNSM-00008",,NSIF,
898,NUTNR,Battery,292,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS High Bay,Recovered,,3305-00100-00086,3305-00108-00012,,,3305-00900-00091,WH-SC12-05-NUTNR-1004,2013-08-12 00:00:00,"GI01SUMO-00001
GA01SUMO-00003",,Bottom of Buoy,
899,NUTNR,Battery,332,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00182,,,,,WH-SC12-05-NUTNR-1006,2014-06-26 00:00:00,"CP04OSSM-00001
GS01SUMO-00002",,,
900,NUTNR,Battery,333,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,"3305-00100-00182
3305-00100-00637",,,,3305-00900-00182,WH-SC12-05-NUTNR-1006,2014-06-26 00:00:00,"CP03ISSM-00001
GS01SUMO-00003
GI Spare",,,5/2016: Removed from platform during burn in. No samples and battery fuse blown. Replaced both units
901,NUTNR,Battery,334,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,3305-00100-00182,,,,3305-00900-00091,WH-SC12-05-NUTNR-1006,2014-06-26 00:00:00,"CP01CNSM-00002
CP01CNSM-00003
CP03ISSM-00005",,,
902,NUTNR,Battery,335,,,,,1336-00014-000B1,,Satlantic,Sheri White,Lost at sea,Retired,,"3305-00100-00182
3305-00100-00629",3305-00108-00065,,,,WH-SC12-05-NUTNR-1006,2014-06-26 00:00:00,"GS/A Spare
CP4 Spare
GI01SUMO-00002
GI01SUMO-00004",,Buoy,
903,NUTNR,Battery,357,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,"3305-00100-00216
3305-00100-00521
3305-00100-00637",,,,"3305-00900-00092
3305-00900-00182",WH-SC12-05-NUTNR-1006,2014-09-24 00:00:00,"GA01SUMO-00001
CP03ISSM-00004
CP01CNSM-00007",,NSIF,
904,NUTNR,Battery,358,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS High Bay,Recovered,,"3305-00100-00216
3305-00100-00521",,,,3305-00900-00092,WH-SC12-05-NUTNR-1006,2014-09-24 00:00:00,"GA01SUMO-00001
GA01SUMO-00003",,NSIF,
905,NUTNR,Battery,363,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00237,3305-00108-00022,,,3305-00900-00091,WH-SC12-05-NUTNR-1007,2014-11-10 00:00:00,"CP03ISSM-00002
CP04OSSM-00005",,NSIF,
906,NUTNR,Battery,364,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS 202,Recovered,,3305-00100-00237,3305-00108-00023,,,3305-00900-00091,WH-SC12-05-NUTNR-1007,2014-11-10 00:00:00,"CP04OSSM-00002
GI01SUMO-00003",,NSIF,
907,NUTNR,Battery,403,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,3305-00100-00327,3305-00108-00028,,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,GS01SUMO-00002,,,
908,NUTNR,Battery,404,,,,,1336-00014-000B1,,Satlantic,Sheri White,Destroyed,Retired,,"3305-00100-00327
3305-00100-00629","3305-00108-00025
3305-00108-00067",,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,"GI01SUMO-00002
GI01SUMO-00004",,NSIF,
909,NUTNR,Battery,405,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00327,3305-00108-00026,,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,GA01SUMO-00002,,NSIF,
910,NUTNR,Battery,406,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00327,3305-00108-00027,,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,GA01SUMO-00002,,Bottom of Buoy,
911,NUTNR,Battery,412,,,,,1336-00014-000B1,,Satlantic,Sheri White,Shipping,Recovered,,3305-00100-00359,3305-00108-00035,,,3305-00900-00130,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP03ISSM-00003
GS01SUMO-00003",,,
912,NUTNR,Battery,413,,,,,1336-00014-000B1,,Satlantic,Sheri White,Shipping,Recovered,,3305-00100-00359,3305-00108-00033,,,3305-00900-00130,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP04OSSM-00003
GS01SUMO-00003",,,
913,NUTNR,Battery,414,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00359,3305-00108-00034,,,3305-00900-00124,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP01CNSM-00004
CP01CNSM-00006",,NSIF,
914,NUTNR,Battery,415,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,"3305-00100-00359
3305-00100-00637",3305-00108-00032,,,3305-00900-00182,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP01CNSM-00005
CP03ISSM-00006",,NSIF,
1086,UIMM,,716-0053,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,3305-00100-00018,3305-00122-00034,,,,,,GA01SUMO-00003,,PCO2W-80m,
1087,UIMM,,716-0054,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00018,3305-00122-00033,,,,,,GA/GS Spare,,PHSEN -20m,
1088,UIMM,,716-0073,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,,"3305-00122-00003
3305-00122-00041",,,,,,GA01SUMO-00001,,,
1089,UIMM,,716-0074,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,,"3305-00122-00002
3305-00122-00039",,,,,,GS01SUMO-00001,,,
1090,UIMM,,716-0075,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,,3305-00122-00001,,,,,,"GA01SUMO-00001
GA01SUMO-00003",,PHSEN-100m,
1091,UIMM,,716-0076,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,,"3305-00122-00006
3305-00122-00068",,,,,,,,PHSEN-100m,
1092,UIMM,,716-0077,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,,3305-00122-00005,,,,,,,,,
1093,UIMM,,716-0078,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,,,,,"3305-00122-00004
3305-00122-00051",,,,,,,,,
1094,UIMM,,716-0080,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00242,3305-00122-00010,,,,,,GA01SUMO-00001,,,
