DESCRIPTION OF EQUIPMENT,Manufacturer,Model
ADCP Velocity Profiler (short range): ADCPT Series G,Teledyne RDI,WHS150-1500-I
ADCP Velocity Profiler (short range): ADCPT Series M,Teledyne RDI,WHS600-500
Benthic Fluid Flow: FLOBN Series C,Michael Tryon,CAT
Benthic Fluid Flow: FLOBN Series M,Solomon,Mosquito
Bio-acoustic Sonar: ZPLSC Series B,Kongsberg Underwater Technology Inc,EK-60
Bio-acoustic Sonar: ZPLSC Series C,ASL Environmental,AZFP
Bio-acoustic Sonar: ZPLSG Series A,ASL Environmental,AZFP
Bottom Pressure and Tilt: BOTPT Series A,NOAA-PMEL,Custom
Broadband Acoustic Receiver (Hydrophone): HYDBB Series A,Ocean Sonics,icListen SB35-ETH
Broadband Ocean Bottom Seismometer: OBSBB Series A,Guralp,1T/5T/DM24
Bulk Meteorology Instrument Package: METBK BPR Module,Star Engineering,ABS106-BPR
Bulk Meteorology Instrument Package: METBK CTD Module,Sea-Bird Electronics,SBE 37-SM
Bulk Meteorology Instrument Package: METBK HRH Module,Star Engineering,ABS102-HRH
Bulk Meteorology Instrument Package: METBK LGR Module,Star Engineering,ASIMET
Bulk Meteorology Instrument Package: METBK LWR Module,Star Engineering,ABS104-LWR
Bulk Meteorology Instrument Package: METBK PRC Module,Star Engineering,ABS103-PRC
Bulk Meteorology Instrument Package: METBK SWR Module,Star Engineering,ABS105-SWR
Bulk Meteorology Instrument Package: METBK WND Module,Star Engineering,ABS101-SWND
Cabled Wire-Following Profiler Controller: Docking Station,APL,DP Docking Station
CDOM Fluorometer: FLCDR Series A,WET Labs,FLCDRTD
CTD for Glider: CTDGV Series M,Sea-Bird Electronics,SBE Slocum Glider Payload CTD (GP-CTD)
CTD Mooring (Inductive): CTDMO Series G,Sea-Bird Electronics,SBE 37-IM
CTD Mooring (Inductive): CTDMO Series H,Sea-Bird Electronics,SBE 37-IM
CTD Mooring (Inductive): CTDMO Series Q,Sea-Bird Electronics,SBE 37-IM
CTD Mooring (Inductive): CTDMO Series R,Sea-Bird Electronics,SBE 37-IM
CTDPFA Series A wth optode,MARUM,16plusV2 with SBE 63 optode
CTD Profiler: CTDPF Series A,Sea-Bird Electronics,SBE 16plus V2
CTD Profiler: CTDPF Series B,Sea-Bird Electronics,SBE 16plus V2
CTD Profiler: CTDPF Series J,Sea-Bird Electronics,SBE 49 Fast CAT
CTD Profiler: CTDPF Series K,Sea-Bird Electronics,SBE 52-MP
CTD Profiler: CTDPF Series L,Sea-Bird Electronics,SBE 52-MP
CTD Pumped: CTDBP Series C,Sea-Bird Electronics,SBE 16plus V2
CTD Pumped: CTDBP Series D,Sea-Bird Electronics,SBE 16plus V2
CTD Pumped: CTDBP Series E,Sea-Bird Electronics,SBE 16plus V2
CTD Pumped: CTDBP Series F,Sea-Bird Electronics,SBE 16plus V2
CTD Pumped: CTDBP Series N,Sea-Bird Electronics,SBE 16plus V2
CTD Pumped: CTDBP Series O,Sea-Bird Electronics,SBE 16plus V2
CTD Pumped: CTDBP Series P,Sea-Bird Electronics,SBE 16plus-IM V2
Diffuse Vent Fluid 3-D Temperature Array: TMPSF Series A,RBR Global,XR-420-T24
Direct Covariance Flux: FDCHP Series A,WHOI,DCFS
Direct Covariance Flux: FDCHP Series B,WHOI,DCFS R3-50
Dissolved Oxygen Fast Response: DOFST Series A,Sea-Bird Electronics,SBE 43
Dissolved Oxygen Fast Response: DOFST Series K,Sea-Bird Electronics,SBE 43F
Dissolved Oxygen Stable Response for Glider: DOSTA Series M,Aanderaa,Optode 4831
Dissolved Oxygen Stable Response: DOSTA Series D,Aanderaa,Optode 4831
Dissolved Oxygen Stable Response: DOSTA Series J,Aanderaa,Optode 4831
Dissolved Oxygen Stable Response: DOSTA Series L,Aanderaa,Optode 4330
HD Digital Video Camera with Strobes: CAMHD Series A,APL,Custom
"Horizontal Electric Field, Pressure and Inverted Echo Sounder: HPIES Series A",APL,Custom
Hydrogen Sensor: HYDGN,RKI Instruments,M2A transmitters
Hydrothermal Vent Fluid In-situ Chemistry: THSPH Series A,University of Minnesota,Custom
Hydrothermal Vent Fluid Interactive Sampler (Remote Access Sampler): RASFL Series A,NOAA-PMEL,RASPPS
Hydrothermal Vent Fluid Temperature and Resistivity: TRHPH Series A,"Marv Lilley Lab, UW",Custom
Low Frequency Broadband Acoustic Receiver (Hydrophone): HYDLF Series A,HTI,HTI-90-U
Nitrate for Glider: NUTNR Series M,Satlantic,SUNA
Nitrate: NUTNR Series A,Satlantic,Deep SUNA
Nitrate: NUTNR Series B,Satlantic,ISUS
Nitrate: NUTNR Series J,Satlantic,SUNA V2
NOC CUSTARD Nitrate sensor,NOC UK,LOC-Nitrate
NOC CUSTARD Silicate sensor,NOC UK,LOC-Silicate
Osmosis-Based Water Sampler: OSMOI Series A,TLR Inc.,OsmoSampler
OVRSR Series A,MARUM,R2 Sonic 2022
Particulate DNA Sampler: PPSDN Series A,NOAA-PMEL,PPS
pCO2 Air-Sea: PCO2A Series A,Pro-Oceanus,pCO2-pro
pCO2 Water: PCO2W Series A,Sunburst Sensors,SAMI-pCO2
pCO2 Water: PCO2W Series B,Sunburst Sensors,SAMI-pCO2
pCO2 Water: PCO2W Series C,Sunburst Sensors,SAMI-pCO2
Photosynthetically Available Radiation for Glider: PARAD Series M,Biospherical Instruments,QSP-2155
Photosynthetically Available Radiation: PARAD Series A,Satlantic,Satlantic digital PAR
Photosynthetically Available Radiation: PARAD Series J,WET Labs,ECO PARS
Photosynthetically Available Radiation: PARAD Series K,Biospherical Instruments,QSP-2200
QNTSR Series A,MARUM,Kongsberg 1171-Series Scanning Sonar
Seafloor Mass Spectrometer Instrument in titanium housing: MASSP Series A,Harvard University,Custom
Seafloor Pressure: PRESF Series A,Sea-Bird Electronics,SBE 26plus
Seafloor Pressure: PRESF Series B,Sea-Bird Electronics,SBE 26plus
Seafloor Pressure: PRESF Series C,Sea-Bird Electronics,SBE 26plus
Seawater pH: PHSEN Series A,Sunburst Sensors,SAMI-pH
Seawater pH: PHSEN Series D,Sunburst Sensors,SAMI-pH
Seawater pH: PHSEN Series E,Sunburst Sensors,SAMI-pH
Seawater pH: PHSEN Series F,Sunburst Sensors,SAMI-pH
Short-Period Ocean Bottom Seismometer 1 to 100Hz: OBSSP Series A,Guralp,CMG-6TF
Single Point Velocity Meter: VELPT Series A,Nortek,Aquadopp
Single Point Velocity Meter: VELPT Series B,Nortek,Aquadopp
Single Point Velocity Meter: VELPT Series D,Nortek,Aquadopp
Single Point Velocity Meter: VELPT Series J,Nortek,Aquadopp
Spectral Irradiance: SPKIR Series A,Satlantic,OCR507 ICSW
Spectral Irradiance: SPKIR Series B,Satlantic,OCR507 ICSW w/ Bioshutter II (Midrange)
Spectral Irradiance: SPKIR Series J,Satlantic,OCR507 ICSW w/ Bioshutter II (Midrange)
Spectrophotometer: OPTAA Series C,WET Labs,AC-S Deep
Spectrophotometer: OPTAA Series D,WET Labs,AC-S
Spectrophotometer: OPTAA Series J,WET Labs,AC-S
Surface Wave Spectra: WAVSS Series A,AXYS Technologies,TRIAXYS Directional Wave Sensor
"Tidal Seafloor Pressure (Tsunameter 2,000 psia): PREST Series B",Sea-Bird Electronics,SBE 54
"Tidal Seafloor Pressure (Tsunameter 6,000 psia): PREST Series A",Sea-Bird Electronics,SBE 54
Underwater Digital Still Camera: CAMDS Series A,Kongsberg Underwater Technology Inc,Custom
Underwater Digital Still Camera: CAMDS Series B,Kongsberg Underwater Technology Inc,Custom
Underwater Digital Still Camera: CAMDS Series C,Kongsberg Underwater Technology Inc,Custom
3-Wavelength Flourometer for AUV: FLORT Series N,WET Labs,BBFL2HYD
Dissolved Oxygen for AUV: DOSTA Series N,Aanderaa,Optode 4330
CTD for AUV: CTD Series N,Sea-Bird Electronics,SBE AUV Payload CTD
Nitrate for AUV: NUTNR Series N,Satlantic,SUNA
ADCP for AUV: ADCPA series N,Teledyne RDI,Explorer DVL 600 kHz
Photosynthetically Available Radiation for AUV: PARAD Series N,Biospherical Instruments,QSP-2155
