CUID,ShipName,cruiseStartDateTime,cruiseStopDateTime,notes
EA01,,2015-08-14T22:20:00,2015-08-14T22:20:00,"CE01ISSP,4,2015-08-14T22:20:00"
EK-1503,Elakha,2015-03-18T19:20:00,2015-03-18T20:15:00,"CE02SHSP,1,2015-03-18T19:20:00
CE02SHSP,2,2015-03-18T20:15:00"
EK-1506,Elakha,2015-06-23T21:41:00,2015-08-22T01:42:00,"CE01ISSP,2,2015-06-23T21:41:00
CE01ISSP,3,2015-07-17T19:04:00
CE06ISSP,3,2015-08-21T15:29:00
CE07SHSP,2,2015-08-22T01:42:00"
KN-214,R/V Knorr,2013-11-21T18:16:00,2013-11-25T20:58:00,"CP01CNSM,1,2013-11-21T18:16:00
CP02PMUO,1,2013-11-23T15:50:00
CP02PMUI,1,2013-11-23T23:16:00
CP02PMUO,2,2013-11-25T20:58:00"
KN-217,R/V Knorr,2014-04-12T16:42:00,2014-04-16T23:28:00,"CP02PMUI,2,2014-04-12T16:42:00
CP02PMCO,1,2014-04-13T17:50:00
CP02PMUO,3,2014-04-14T16:08:00
CP05MOAS-GL379,1,2014-04-15T13:15:00
CP04OSPM,1,2014-04-15T18:24:00
CP05MOAS-GL387,1,2014-04-16T14:40:00
CP05MOAS-GL374,1,2014-04-16T16:30:00
CP02PMCI,1,2014-04-16T23:28:00"
KN-217,R/V Knorr,2015-01-11T17:16:00,2015-01-11T17:16:00,"CP05MOAS-GL387,2,2015-01-11T17:16:00"
KN-221-4,R/V Knorr,2014-09-10T18:50:00,2014-09-16T13:24:00,"GI01SUMO,1,2014-09-10T18:50:00
GI05MOAS-GL469,1,2014-09-10T23:00:00
GI05MOAS-GL477,1,2014-09-10T23:00:00
GI05MOAS-GL478,1,2014-09-11T00:50:00
GI02HYPM,1,2014-09-11T17:13:00
GI03FLMA,1,2014-09-12T20:11:00
GI03FLMB,1,2014-09-16T13:24:00"
KN-222,R/V Knorr,2014-10-04T20:04:00,2014-10-11T18:11:00,"CP04OSPM,2,2014-10-04T20:04:00
CP02PMUO,4,2014-10-05T20:02:00
CP05MOAS-GL335,1,2014-10-06T15:08:00
CP05MOAS-GL388,1,2014-10-06T20:14:00
CP05MOAS-GL376,1,2014-10-06T23:28:00
CP05MOAS-GL340,1,2014-10-06T23:35:00
CP05MOAS-GL380,1,2014-10-07T01:06:00
CP02PMCO,2,2014-10-07T19:26:00
CP02PMUI,3,2014-10-09T18:26:00
CP02PMCI,2,2014-10-11T18:11:00"
KN-224,R/V Knorr,2014-12-12T21:47:00,2014-12-14T23:46:00,"CP04OSSM,1,2014-12-12T21:47:00
CP01CNSM,2,2014-12-13T18:47:00
CP03ISSM,1,2014-12-14T18:53:00
CP03ISSP,1,2014-12-14T23:46:00"
MV-130,R/V Melville,2013-07-19T23:00:00,2013-07-26T08:11:00,"GP05MOAS-GL363,1,2013-07-19T23:00:00
GP05MOAS-GL364,1,2013-07-19T23:00:00
GP05MOAS-GL365,1,2013-07-19T23:00:00
GP03FLMA,1,2013-07-21T22:44:00
GP03FLMB,1,2013-07-24T06:32:00
GP02HYPM,1,2013-07-26T08:11:00"
MV-1404,R/V Melville,2014-06-15T05:30:00,2014-06-20T02:00:00,"GP05MOAS-GL276,1,2014-06-15T05:30:00
GP02HYPM,2,2014-06-16T02:15:00
GP03FLMA,2,2014-06-17T06:00:00
GP03FLMB,2,2014-06-20T02:00:00"
ML-1507,Miss Linda,2015-07-08T22:30:00,2015-07-08T22:30:00,"CE06ISSP,2,2015-07-08T22:30:00"
NBP-15-10,R/V Palmer,2015-11-14T21:06:00,2015-11-25T19:21:00,"GA01SUMO,2,2015-11-14T21:06:00
GA02HYPM,2,2015-11-16T18:36:00
GA03FLMB,2,2015-11-21T21:51:00
GA05MOAS-GL538,1,2015-11-24T17:30:00
GA05MOAS,1,2015-11-24T21:30:00
GA05MOAS,1,2015-11-24T21:47:00
GA03FLMA,2,2015-11-25T19:21:00"
NBP-15-11,R/V Palmer,2015-12-14T20:20:00,2015-12-25T21:41:00,"GS01SUMO,2,2015-12-14T20:20:00
GS02HYPM,2,2015-12-15T19:34:00
GS03FLMB,2,2015-12-16T19:33:00
GS03FLMA,2,2015-12-17T19:42:00
GS05MOAS,1,2015-12-20T17:16:00
GS05MOAS,1,2015-12-20T17:46:00
GS05MOAS-GL560,1,2015-12-20T19:20:00
GS05MOAS-GL524,1,2015-12-20T19:50:00
GS05MOAS-GL561,1,2015-12-25T21:41:00"
OC1404B,R/V Oceanus,2014-04-17T20:53:00,2014-04-21T00:11:00,"CE01ISSM,1,2014-04-17T20:53:00
CE01ISSP,1,2014-04-17T22:20:00
CE09OSPM,1,2014-04-18T00:58:00
CE05MOAS-GL319,1,2014-04-20T18:26:00
CE05MOAS-GL386,1,2014-04-20T20:17:00
CE05MOAS-GL312,1,2014-04-21T00:11:00"
OC1410A,R/V Oceanus,2014-10-06T22:45:00,2014-10-10T17:42:00,"CE05MOAS-GL247,1,2014-10-06T22:45:00
CE05MOAS-GL311,1,2014-10-06T22:45:00
CE05MOAS-GL320,1,2014-10-07T01:14:00
CE06ISSM,1,2014-10-07T19:56:00
CE09OSPM,2,2014-10-08T19:12:00
CE05MOAS-GL381,1,2014-10-08T20:18:00
CE01ISSM,2,2014-10-10T17:42:00"
OC1503D,R/V Oceanus,2015-04-02T20:29:00,2015-04-11T18:07:00,"CE02SHSM,1,2015-04-02T20:29:00
CE05MOAS-GL386,2,2015-04-04T17:29:00
CE09OSPM,3,2015-04-05T02:25:00
CE07SHSM,1,2015-04-05T17:28:00
CE04OSSM,1,2015-04-07T23:06:00
CE09OSSM,1,2015-04-09T15:34:00
CE07SHSP,1,2015-04-09T23:15:00
CE06ISSM,2,2015-04-10T04:30:00
CE06ISSP,1,2015-04-10T18:10:00
CE05MOAS-GL326,1,2015-04-10T19:42:00
CE05MOAS-GL384,1,2015-04-11T18:07:00"
OC1510A,R/V Oceanus,2015-10-07T21:10:00,2015-10-16T21:56:00,"CE02SHSM,2,2015-10-07T21:10:00
CE01ISSM,4,2015-10-08T19:03:00
CE05MOAS-GL319,3,2015-10-08T22:55:00
CE07SHSM,2,2015-10-13T17:02:00
CE06ISSM,3,2015-10-13T22:54:00
CE05MOAS-GL327,2,2015-10-15T17:01:00
CE05MOAS-GL326,2,2015-10-15T19:08:00
CE05MOAS-GL386,3,2015-10-15T22:47:00
CE09OSSM,2,2015-10-15T23:06:00
CE09OSPM,4,2015-10-16T21:56:00"
OC1601,R/V Oceanus,2016-01-22T20:45:00,2016-02-17T16:55:00,"CE05MOAS-GL311,2,2016-01-22T20:45:00
CE05MOAS-GL312,3,2016-01-22T21:40:00
CE05MOAS-GL326,3,2016-02-17T16:55:00"
OC1506,R/V Oceanus,2015-06-03T00:00:00,2015-08-21T21:38:00,"CE05MOAS-GL327,1,2015-06-03T00:00:00
CE05MOAS-GL312,2,2015-06-03T22:07:00
CE05MOAS-GL384,2,2015-08-21T21:38:00"
PS1605,R/V Pacific Storm,2016-05-27T20:50:00,2016-05-27T20:50:00,"CP05MOAS-GL376,5,2016-05-27T20:50:00"
PS1601,R/V Pacific Storm,2016-01-21T01:30:00,2016-01-21T01:30:00,"CP05MOAS-GL376,4,2016-01-21T01:30:00"
PS1506A,R/V Pacific Storm,2015-06-03T17:22:00,2015-06-03T17:22:00,"CE01ISSM,3,2015-06-03T17:22:00"
PS1606,R/V Pacific Storm,2016-06-16T16:47:00,2016-06-16T16:47:00,"CE01ISSP,5,2016-06-16T16:47:00"
PS1501,R/V Pacific Storm,2015-01-21T20:28:00,2015-01-21T22:02:00,"CE05MOAS-GL383,1,2015-01-21T20:28:00
CE05MOAS-GL382,1,2015-01-21T22:02:00"
PS1508,R/V Pacific Storm,2015-08-13T21:09:00,2015-08-13T21:09:00,"CE05MOAS-GL383,2,2015-08-13T21:09:00"
JR-1607,R/V Jack Robertson,2016-07-20T15:30:00,2016-07-20T15:30:00,"CE06ISSP,5,2016-07-20T15:30:00"
RB-1602,R/V Ron Brown,2016-06-27T15:35:00,2016-07-04T23:07:00,"GP05MOAS-GL365,2,2016-06-27T15:35:00
GP05MOAS-GL363,2,2016-06-30T02:30:00
GP03FLMA,4,2016-07-01T01:07:00
GP02HYPM,4,2016-07-03T02:05:00
GP03FLMB,4,2016-07-04T23:07:00"
SCV-3,,2016-04-04T18:58:00,2016-04-04T18:58:00,"CP05MOAS-GL387,4,2016-04-04T18:58:00"
SCV-3,,2016-04-04T18:53:00,2016-04-04T18:53:00,"CP05MOAS-GL335,3,2016-04-04T18:53:00"
SI-1507,Scarlett Isabella,2015-07-23T01:30:00,2015-07-23T17:20:00,"CP05MOAS-GL380,2,2015-07-23T01:30:00
CP03ISSP,3,2015-07-23T11:45:00
CP01CNSP,4,2015-07-23T17:20:00"
SI-1501,Scarlett Isabella,2015-01-11T00:10:00,2015-01-12T05:59:00,"CP05MOAS-GL336,1,2015-01-11T00:10:00
CP05MOAS-GL389,1,2015-01-11T01:30:00
CP05MOAS-GL375,1,2015-01-11T20:47:00
CP05MOAS-GL339,1,2015-01-12T05:59:00"
TN-299,R/V Thompson,2013-07-26T23:57:57,2013-08-15T15:38:00,"RS03ECAL,1,2013-07-26T23:57:57
RS03ECAL,1,2013-07-27T04:37:19
RS03ECAL,1,2013-07-27T08:41:01
RS03ASHS,1,2013-08-01T00:00:00
RS01SLBS,1,2013-08-02T10:55:11
RS01SUM1,1,2013-08-07T01:11:00
RS01SLBS,1,2013-08-08T03:19:46
RS01SLBS,1,2013-08-08T06:08:55
RS03ASHS,1,2013-08-11T13:52:00
RS03ASHS,1,2013-08-15T15:38:00"
TN-313,R/V Thompson,2016-07-19T20:14:00,2016-07-28T20:03:00,"RS01SUM2,2,2016-07-19T20:14:00
RS01SUM2,2,2016-07-28T20:03:00"
TN-313,R/V Thompson,2014-07-21T06:36:00,2014-09-29T04:43:00,"RS03INT2,1,2014-07-21T06:36:00
RS03ECAL,1,2014-07-23T22:50:02
RS03INT2,1,2014-07-24T22:28:00
RS03INT2,1,2014-07-24T23:20:00
RS03CCAL,1,2014-07-25T21:05:00
RS03CCAL,1,2014-07-26T20:43:24
RS03INT1,1,2014-07-27T20:23:00
RS03INT1,1,2014-07-27T21:15:00
RS03INT1,1,2014-07-27T23:15:00
RS01SLBS,1,2014-08-04T04:11:55
RS03AXBS,1,2014-08-05T06:18:00
RS03AXBS,1,2014-08-07T17:45:00
RS03AXBS,1,2014-08-07T19:59:00
RS03AXBS,1,2014-08-08T11:14:00
RS03AXBS,1,2014-08-08T16:39:00
RS03AXBS,1,2014-08-08T17:11:00
RS03AXPD-PD03A,1,2014-08-09T21:00:00
RS03AXPD,1,2014-08-09T21:00:00
CE04OSBP,1,2014-08-15T00:12:00
CE04OSBP,1,2014-08-16T07:59:00
CE04OSPD,1,2014-08-16T23:30:00
RS01SBPD-PD01A,1,2014-08-23T05:55:00
RS01SBPD,1,2014-08-23T05:55:50
RS01SLBS,1,2014-08-27T09:16:45
RS01SLBS,1,2014-08-27T16:37:58
RS01SUM2,1,2014-08-29T07:24:46
CE04OSPS,1,2014-08-30T09:16:00
CE04OSPS,1,2014-08-30T21:51:00
RS01SUM2,1,2014-08-31T19:17:45
RS01SUM1,1,2014-09-01T12:03:00
RS01SUM1,1,2014-09-01T15:17:00
RS01SUM1,1,2014-09-01T19:33:00
RS01SUM2,1,2014-09-02T22:11:47
RS01SUM1-LV01B,1,2014-09-06T14:58:00
RS01SUM1-PN01B,1,2014-09-06T15:22:00
RS01SUM1,1,2014-09-07T10:22:00
RS01SUM1,1,2014-09-09T00:27:00
CE02SHBP,1,2014-09-10T15:43:00
CE02SHBP,1,2014-09-10T19:12:00
CE02SHBP,1,2014-09-22T09:52:00
RS03INT1,1,2014-09-27T03:44:00
RS03INT1,1,2014-09-27T06:05:00
RS03AXPS,1,2014-09-27T13:29:00
RS03AXPS,1,2014-09-27T18:33:00
RS03ASHS,1,2014-09-28T02:21:00
RS03ASHS,1,2014-09-28T04:02:00
RS01SBPS,1,2014-09-29T01:53:00
RS01SBPS,1,2014-09-29T04:43:00"
TN-314,R/V Thompson,2014-08-24T06:55:00,2014-08-24T06:55:00,"RS01SBPD,1,2014-08-24T06:55:00"
TN-323,R/V Thompson,2015-06-02T04:40:00,2015-06-08T21:25:00,"GP05MOAS-GL523,1,2015-06-02T04:40:00
GP05MOAS,1,2015-06-02T09:55:00
GP05MOAS,1,2015-06-02T10:00:00
GP05MOAS-GL537,1,2015-06-02T11:05:00
GP05MOAS-GL525,1,2015-06-02T11:25:00
GP02HYPM,3,2015-06-04T23:38:00
GP03FLMA,3,2015-06-06T22:40:00
GP03FLMB,3,2015-06-08T21:25:00"
TN-326,R/V Thompson,2016-07-23T00:00:00,2016-07-23T00:00:00,"RS01SUM2,2,2016-07-23T00:00:00"
TN-326,R/V Thompson,2015-07-06T22:32:58,2015-08-03T22:45:00,"RS01SLBS,2,2015-07-06T22:32:58
RS01SLBS,2,2015-07-06T23:22:40
RS01SBPS,2,2015-07-07T16:12:00
RS01SBPS,2,2015-07-07T20:47:00
RS03AXPS,2,2015-07-09T00:07:00
RS03AXPS,2,2015-07-09T04:16:00
RS03ASHS,2,2015-07-09T12:32:00
RS01SUM2,2,2015-07-09T12:32:00
RS03ASHS,2,2015-07-09T13:28:24
RS03INT1,2,2015-07-10T22:26:38
RS03INT1,2,2015-07-11T17:18:41
RS03INT1,2,2015-07-11T18:03:47
RS03INT1,2,2015-07-11T20:53:04
RS03AXBS,2,2015-07-13T05:24:00
RS03AXBS,2,2015-07-13T05:43:00
RS01SUM2,1,2015-07-14T18:50:06
RS01SUM2,1,2015-07-14T19:43:27
RS01SLBS,2,2015-07-22T06:55:49
RS01SBPD,2,2015-07-22T22:17:00
RS01SBPD,1,2015-07-22T22:17:00
RS01SBPD-PD01A,2,2015-07-22T22:17:00
CE04OSPD,2,2015-07-24T19:50:00
RS03AXBS,2,2015-07-26T02:36:00
CE02SHBP,2,2015-08-02T05:30:00
CE02SHBP,2,2015-08-02T05:47:00
CE02SHBP,2,2015-08-02T12:40:00
CE02SHBP,2,2015-08-02T18:12:00
CE04OSPS,2,2015-08-03T02:21:00
CE04OSPS,2,2015-08-03T05:41:00
CE04OSBP,2,2015-08-03T22:00:00
CE04OSBP,2,2015-08-03T22:45:00"
TN-342,R/V Thompson,2016-05-05T19:08:00,2016-05-18T15:44:00,"CE07SHSM,3,2016-05-05T19:08:00
CE06ISSM,4,2016-05-06T02:24:00
CE09OSSM,3,2016-05-12T17:45:00
CE09OSPM,5,2016-05-12T22:30:00
CE06ISSP,4,2016-05-13T17:48:00
CE04OSSM,2,2016-05-16T04:48:00
CE02SHSM,3,2016-05-17T21:23:00
CE01ISSM,5,2016-05-18T15:44:00"
TN-907,R/V Thompson,2016-07-12T00:00:00,2016-07-28T00:00:00,"RS03AXBS,3,2016-07-12T00:00:00
RS03AXBS,3,2016-07-28T00:00:00"
TN-908,R/V Thompson,2016-07-13T00:00:00,2016-07-13T00:00:00,"RS03AXBS,2,2016-07-13T00:00:00"
TN-910,R/V Thompson,2016-07-14T21:18:00,2016-07-14T21:18:00,"RS03AXPS,3,2016-07-14T21:18:00"
TN-911,R/V Thompson,2016-07-14T21:18:00,2016-07-14T21:18:00,"RS03AXPS,3,2016-07-14T21:18:00"
TN-913,R/V Thompson,2016-07-17T02:10:00,2016-08-08T20:21:00,"RS01SLBS,3,2016-07-17T02:10:00
RS01SLBS,3,2016-08-08T20:21:00"
TN-914,R/V Thompson,2016-07-17T07:30:00,2016-07-17T07:30:00,"RS01SLBS,2,2016-07-17T07:30:00"
TN-916,R/V Thompson,2016-07-18T00:19:00,2016-07-18T00:19:00,"RS01SBPS,3,2016-07-18T00:19:00"
TN-917,R/V Thompson,2016-07-18T00:19:00,2016-07-18T00:19:00,"RS01SBPS,3,2016-07-18T00:19:00"
TN-919,R/V Thompson,2016-07-19T08:00:00,2016-07-19T08:00:00,"CE04OSPS,3,2016-07-19T08:00:00"
TN-920,R/V Thompson,2016-07-19T08:00:00,2016-07-19T08:00:00,"CE04OSPS,3,2016-07-19T08:00:00"
TN-924,R/V Thompson,2016-07-22T22:50:00,2016-07-22T22:50:00,"CE02SHBP,3,2016-07-22T22:50:00"
TN-925,R/V Thompson,2016-07-22T22:50:00,2016-07-22T22:50:00,"CE02SHBP,3,2016-07-22T22:50:00"
TN-927,R/V Thompson,2016-07-22T22:50:00,2016-07-22T22:50:00,"CE04OSBP,3,2016-07-22T22:50:00"
TN-928,R/V Thompson,2016-07-24T04:21:00,2016-07-24T04:21:00,"RS01SUM1,2,2016-07-24T04:21:00"
TN-932,R/V Thompson,2016-07-25T20:28:00,2016-07-28T20:18:00,"RS03INT1,3,2016-07-25T20:28:00
RS03INT1,3,2016-07-27T05:09:00
RS03INT1,3,2016-07-28T20:18:00"
TN-934,R/V Thompson,2016-07-26T23:10:00,2016-07-26T23:10:00,"RS03INT2,2,2016-07-26T23:10:00"
TN-942,R/V Thompson,2016-08-07T03:50:00,2016-08-07T03:50:00,"CE04OSPD,3,2016-08-07T03:50:00"
TN-945,R/V Thompson,2016-08-09T03:16:00,2016-08-09T03:16:00,"RS01SBPD,2,2016-08-09T03:16:00
RS01SBPD,3,2016-08-09T03:16:00"
